الحوكمة والالتزام	دورة الإدارة	الالتزام والامتثال	صندوق ما ينتظر اعتمادي	صندوق ما ينتظر اعتمادي	approvals_inbox.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	محضر اعتماد الموقع	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	دورة الإدارة	التدقيق والمراجعة	سجل التدقيق والاطّلاع	سجل التدقيق والاطّلاع	audit.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	منح رؤية بمدة وسبب	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	دورة الإدارة	التدقيق والمراجعة	المحاولات الممنوعة	المحاولات الممنوعة	guard_denials.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	سجل غير قابل للتعديل	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	دورة الإدارة	التدقيق والمراجعة	دورة المراجعة الدورية للصلاحيات	دورة المراجعة الدورية للصلاحيات	access_review.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	سجل غير قابل للتعديل	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	دورة الإدارة	التدقيق والمراجعة	تفسير مصدر الصلاحية	تفسير مصدر الصلاحية	perm_explain.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	سجل غير قابل للتعديل	شاشةٌ قارئةٌ في طبقةِ دورةِ الإدارة	متوسط	تُحوَّل منظرًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	دورة الإدارة	التدقيق والمراجعة	فصل الواجبات المتعارضة	فصل الواجبات المتعارضة	sec_governance.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	سجل غير قابل للتعديل	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	دورة الإدارة	التدقيق والمراجعة	سجل العقود الموحَّد	سجل العقود الموحَّد	contract_registry.php	لا	العقد	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	عقدٌ نافذ	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	أنواع المستندات وآلات الحالة	أنماط تفعيل المزايا	أنماط تفعيل المزايا	activation.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	مفتاح ظهور · مكوّن بوابة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	أنواع المستندات وآلات الحالة	سجل أنواع المستندات	سجل أنواع المستندات	doc_types.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	نوع مستند · آلة حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	أنواع المستندات وآلات الحالة	حالات المستندات وانتقالاتها	حالات المستندات وانتقالاتها	state_machines.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	نوع مستند · آلة حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الظهور وضبط البوابة	من يرى ماذا ومكوّنات البوابة	من يرى ماذا ومكوّنات البوابة	visibility.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— متابعة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الظهور وضبط البوابة	صفحات النظام والإدارات	صفحات النظام والإدارات	modules.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	مفتاح ظهور · مكوّن بوابة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الظهور وضبط البوابة	وضع التأسيس وإغلاقه	وضع التأسيس وإغلاقه	founding_mode.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	محضرُ إغلاقٍ · بصمةُ إصدار	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الظهور وضبط البوابة	بصمة الإصدار وتقرير النشر	بصمة الإصدار وتقرير النشر	release_stamp.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	محضرُ إغلاقٍ · بصمةُ إصدار	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الميزانية ومؤشرات الأداء	ميزانية إدارتي	ميزانية إدارتي	budget_dept.php	نعم — يوحَّد مع نظيرِه	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	تقرير إقفال يومي	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الميزانية ومؤشرات الأداء	إنجاز الإدارة	إنجاز الإدارة	dept_achievement.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— قراءةٌ عليا	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الميزانية ومؤشرات الأداء	مركز التقارير	مركز التقارير	reports_index.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	تقرير إقفال يومي	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الحوكمة والضوابط	مخاطر الحوكمة والالتزام	مخاطر الحوكمة والالتزام	risk_dept_gov.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	التقارير والتحليلات	حوكمة الحوكمة والالتزام	حوكمة الحوكمة والالتزام	gov_dept_gov.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الأحداث والمهام الخلفية	صندوق الأحداث الصادر	صندوق الأحداث الصادر	bus_outbox.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	◆ انتقالُ حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الأحداث والمهام الخلفية	تسليمات الأحداث وحالاتها	تسليمات الأحداث وحالاتها	bus_deliveries.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	◆ انتقالُ حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الأحداث والمهام الخلفية	لوحة الناقل	لوحة الناقل	bus_board.php	لا	—	—	تقرير	قالبُ التقرير	الرسوم · المرشِّحات · التصدير · حالةُ الفراغ	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الأحداث والمهام الخلفية	طابور المهام	طابور المهام	job_queue.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	◆ انتقالُ حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الحوكمة والالتزام	المرجع والإدارة	الأحداث والمهام الخلفية	جدولة المهام الدورية	جدولة المهام الدورية	job_schedule.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
